article_id,title,authors,year,issue,volumn_page,pdf_url,doi
19970215,盐酸氟西汀及胶囊剂含量的HPLC测定研究,"徐远,狄平平,宓一英,陈敏娟",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970215,
19970216,大环内酯类抗生素薄层色谱鉴别,郭清峰,1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970216,
19970217,复方金连冲剂薄层色谱鉴别,"覃珑,蒋玲",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970217,
19970218,比色法测定阿司匹林锌中阿司匹林的含量,"高革,王福慧",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970218,
19970219,均匀设计在氨苄西林颗粒剂的处方优化中的应用,"宋爱刚,刘英,甘世喜,冯建新,章翔",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970219,
19970220,头孢氨苄颗粒剂干挤造粒工艺研究,"沈文忠,虞英民,章振东,骆慧莲,沈艺,张荷菊,高正华",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970220,
19970221,吡噻旺钠的制备及处方设计,"常志初,蒋勤,徐炳祥,马振赢",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970221,
19970222,卡托普利的降糖作用及机理,"贺佩祥,宁伏娥,谢树华",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970222,
19970223,仙鹤草提取物治疗美尼尔氏病66例疗效观察,"朱尚峰,李秀珍",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970223,
19970224,“妇乐欣”栓的制备及临床应用,"沈淑娟,廖新茂",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970224,
19970225,菠萝酶片包衣工艺改进,蒋伟杰,1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970225,
19970226,癣净涂膜剂的研制及临床应用,"徐永进,褚一珠",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970226,
19970227,放免法测定地高辛血药浓度方法探讨,"李开鑫,李文,于阗,郑赞元,俞丹,林月华,盛荣宗",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970227,
19970228,头孢唑肟配伍的稳定性考察,"陈学能,杨玲,黄永明",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970228,
19970229,氟喹诺酮药物对耐甲氧西林金黄色葡萄球菌的体外抗菌活性研究,"章可名,张幸国,卢晓阳,俞云松,魏泽庆,付素珍,干梦九,马亦林",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970229,
19970230,益肝灵片含量测定的改进,"张南生,吴皇钏",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970230,
19970231,利多卡因导致中枢神经系统副作用1例,"黄鼎三,万玲",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970231,
19970232,消炎痛引起胃出血1例,"王瑜真,王瑜萍",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970232,
19970233,脑活素致剧烈头痛1例,"殷振勇,崔金兰",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970233,
19970234,达克宁霜致过敏性皮炎1例,张秀华,1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970234,
19970235,抗乙肝免疫核糖核酸致高热1例,"叶爱菊,叶爱玉",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970235,
19970236,阿莫西林致严重药疹1例,"吴玲,徐金彪",1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970236,
19970237,螺旋霉素致严重喉头水肿1例,佟晓光,1997,第2期,http://www.chinjmap.com/cn/article/1997/2,http://www.chinjmap.com/article/exportPdf?id=19970237,
19970301,地高辛的药物相互作用及某机理,"印绮平,王宏图,张静华",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970301,
19970302,速激肽受体拮抗剂对豚鼠离体气道平滑肌的作用,"俞月萍,张纬萍,魏尔清",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970302,
19970303,薄层扫描法测定山香圆叶中熊果酸的含量,"毛友昌,毛晓敏",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970303,
19970304,灵芝发酵产物与野生灵芝氨基酸含量比较,"夏湛恩,吴文娟,姚杭丽,陈声明,夏宜平,贾小明",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970304,
19970305,云南省思茅地区松节油药用资源调查,"陈绍云,陈维静",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970305,
19970306,60Co辐射对全天麻胶囊质量的影响及辐射剂量的确定,刘智,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970306,
19970307,热泡法净制龟板的初步研究,"沈郁,曹磊磊,王燕",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970307,
19970308,土茯苓中多糖的含量测定,"李俐,支玲",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970308,
19970309,氟尿嘧啶乳膏的制备和质量控制,"柳涌,肖明,唐丽琴",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970309,
19970310,pH对有机弱酸类药物电场下经皮渗透的影响,"高建青,梁文权",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970310,
19970311,果胶─—一种有开发前途的药物制剂基质,"陈靖,陈孔荣",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970311,
19970312,磺胺的噻二嗪硫酮衍生物的合成及抑菌活性研究,"宋全道,张志祥,李忠,米广太",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970312,
19970313,7-异丙氧基异黄酮的合成研究,"谢剑华,胡永洲,李光华,赵平鸽,朱健儿",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970313,
19970314,α-L-天冬氨酰-D-丙氨酸异丙酯的结构确证,"郭寅龙,许激扬,相秉仁,安登魁",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970314,
19970315,细菌内毒素检查法在药品检验中的应用进展,陈桑雅,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970315,
19970316,抗生素微生物检定中抑菌圈测量法的改进,"顾菊根,刘莉",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970316,
19970317,差示分光光度法测定朵贝尔氏溶液中苯酬的浓度,"杨进,尹丽芬",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970317,
19970318,一阶导数光谱法测定盐酸丁卡因滴眼液的含量,"翁晓明,孙瓦克",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970318,
19970319,舒乐药液外用治疗老年性阴道炎临床观察,"章晋,王晓光,孙宝治,张桂清,王志荣,何娟,宋清萍",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970319,
19970320,对一批散在输液反应的甘露醇注射液内毒素定量分析考察,"侯庆源,孙历生,赵炜",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970320,
19970321,头孢氨噻肟与4种注射液在输液中的配伍试验,"夏运岳,顾继红,陈幼亭",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970321,
19970322,替硝唑与甲硝唑对口腔厌氧菌感染的疗效比较,"倪可夫,来永胜,陈莉丽,严杰",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970322,
19970323,痔疮洗剂的制备及临床疗效,"冯生福,杨琼",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970323,
19970324,冬令滋补膏的研究与临床应用,"陈意,裘昌林",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970324,
19970325,复方氯唑沙宗片和布洛芬片的疗效比较,"徐花兰,吴鹏强",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970325,
19970326,赖氨匹林与妥布霉素注射液在生理盐水中配伍观察,"王远光,张信平",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970326,
19970327,潘南金联合地高辛治疗充血性心力衰竭84例临床观察,"王利波,黄洪章,杨威风",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970327,
19970328,普乐林(葛根素)治疗冠心病临床观察,"张潮沧,张琳",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970328,
19970329,伊曲康唑与酮康唑治疗甲癣的疗效比较,"周敬东,陈少璋",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970329,
19970330,《中国医院制剂规范》第二版收载的部分制剂质量变化因素及控制办法,孔艳,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970330,
19970331,32例药物性血尿临床分析,"余红剑,王洁华",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970331,
19970332,肌注维生素B2致新生儿局部组织坏死、溃烂1例,"陆华,刘滔滔",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970332,
19970333,阿胶钙致过敏反应1例,李新芳,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970333,
19970334,干扰素2-2b致功血2例,赵素元,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970334,
19970335,参麦注射液致不良反应1例,"何定亚,郭英芳",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970335,
19970336,头孢唑啉致Ⅳ型变态反应1例,林奕,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970336,
19970337,芬必得致一过性语言障碍1例,李清云,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970337,
19970338,甘利欣引起过敏性紫癜1例,"赵国根,陈瑶,刘志华,孙庆丰",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970338,
19970339,金嗓散结丸致皮肤过敏1例,"金立玲,金立丹",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970339,
19970340,注射唯尔本诱发支气管哮喘1例,郭振飞,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970340,
19970341,蝉衣引起失音2例,陆维承,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970341,
19970342,胃舒平成瘾1例,"李建凯,赵莉莉",1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970342,
19970343,产品与市场─—发展医药工业的思考,黄祝明,1997,第3期,http://www.chinjmap.com/cn/article/1997/3,http://www.chinjmap.com/article/exportPdf?id=19970343,
19970401,氟罗沙星的研究进展,"常志初,蒋勤,朱法中",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970401,
19970402,β-内酰胺酶抑制剂──他唑巴坦(Tazobactam),"王学工,付玉杰,吴立昌,尹际彤,刘利民",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970402,
19970403,新药(西药)质量标准制订中几个问题的讨论,倪慕慈,1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970403,
19970404,氧自由基致痛、痛敏及其与阿斯匹林、吲哚美辛镇痛的关系,"王洁,宋必卫,陈志武,李前进,马传庚,徐叔云",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970404,
19970405,硝苯地平贴片对自发性高血压大鼠血压的作用,"胡梅,王香琴",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970405,
19970406,女贞和小蜡中有效成分的分离与检测,"徐娟华,栾连军,黄亦佳,杨学运,陆勇,朱红燕",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970406,
19970407,从大黄中提取大黄素的研究,"汪显阳,孙作民",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970407,
19970408,维生素E脂质体的制备,"李国锋,周日红,曾抗,侯连兵",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970408,
19970409,壳聚糖碘膜制剂的试验研究,"高怀生,黄是是,张世达,谷长泉",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970409,
19970410,均匀设计法在鱼腥草素钠片处方筛选中的应用,"吕娟,王卓,林东海,班瑞山",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970410,
19970411,维生素Eβ-环糊精包合物的制备,"徐庆,吴敏,蒋惠娣",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970411,
19970412,电场下茶色素水溶液透皮扩散的热力学和动力学研究,项益从,1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970412,
19970413,癌细胞极性平面分化诱导剂的研究──六亚甲基二甲酰胺芳香族化合物的合成,"康建功,王慧才,吴敬德",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970413,
19970414,对羟基苯乙酰胺合成工艺的研究,"申永存,邹淑静",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970414,
19970415,β-二乙氨基氯乙烷合成工艺的改进,"嵇学林,任勇,华维一",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970415,
19970416,三溴化苯基三甲基铵制备与回收再合成方法的改进,马英,1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970416,
19970417,洁肤霜中有效成分的HPLC测定法,"原永芳,苏晴,阎阿丽,石力夫",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970417,
19970418,薄层扫描测定度米芬喉片中度米芬的含量,"金伯梅,王晓华",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970418,
19970419,HPLC法测定克拉霉素含量,关倩明,1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970419,
19970420,HPLC法测定洛芬伪麻片中的布洛芬和盐酸伪麻黄碱含量,"刘海凤,郑一美",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970420,
19970421,依诺沙星有关物质检查方法的探讨,"柯美霞,皇甫永令",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970421,
19970422,用酸败度检查法控制柏子仁的质量,"袭汉幸,杨锦鑫",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970422,
19970423,吲哚美辛的杂质分析,"吴爱民,应必文",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970423,
19970424,中药软膏剂破伤风杆菌检查方法探讨,"邵惠琴,王知坚",1997,第4期,http://www.chinjmap.com/cn/article/1997/4,http://www.chinjmap.com/article/exportPdf?id=19970424,
