article_id,year,issue_url,vol_id,pdf_url
9134,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9134
9561,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9561
9749,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9749
8938,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8938
9085,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9085
9086,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9086
9116,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9116
9132,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9132
9623,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9623
9717,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9717
8958,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8958
9102,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9102
9679,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9679
9681,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9681
8981,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8981
9084,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9084
9680,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9680
8982,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8982
9056,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9056
9065,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1140.shtml,1140,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9065
9125,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9125
9126,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9126
9032,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9032
9053,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9053
9043,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9043
9044,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9044
9089,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9089
9090,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9090
9111,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9111
9112,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9112
9127,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9127
9128,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9128
9055,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9055
9555,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9555
9556,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9556
9591,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9591
9677,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9677
9678,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9678
9713,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9713
9714,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9714
9747,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9747
9748,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9748
9883,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9883
9884,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9884
9559,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9559
9045,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9045
8983,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8983
8984,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8984
9042,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1141.shtml,1141,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9042
8405,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8405
9051,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9051
9052,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9052
9087,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9087
9088,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9088
9121,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9121
9122,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9122
9101,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9101
9467,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9467
9557,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9557
9558,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9558
9881,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9881
9589,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9589
9590,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9590
9620,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9620
9621,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9621
9622,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9622
9675,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9675
9676,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9676
9710,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9710
9711,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9711
9712,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9712
9745,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9745
9746,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9746
9882,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9882
9956,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9956
8706,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8706
8907,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8907
8908,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8908
8956,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1142.shtml,1142,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=8956
9038,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9038
9107,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9107
9108,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9108
9142,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9142
9145,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9145
9146,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9146
9109,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9109
9110,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9110
9039,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9039
9113,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9113
9114,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9114
9148,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9148
9149,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9149
9150,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9150
9115,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9115
9040,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9040
9075,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9075
9076,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9076
9119,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9119
9120,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9120
9123,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9123
9124,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9124
9041,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9041
9073,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1143.shtml,1143,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9073
9137,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9137
9138,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9138
9033,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9033
9129,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9129
9130,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9130
9147,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9147
9034,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9034
9135,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9135
9136,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9136
9151,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9151
9152,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9152
9133,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9133
9035,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9035
9099,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9099
9100,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9100
9139,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9139
9140,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9140
9153,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9153
9154,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9154
9141,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9141
9036,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9036
9105,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9105
9106,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9106
9131,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9131
9144,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9144
9143,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9143
9103,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9103
9104,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9104
9037,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1144.shtml,1144,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9037
9250,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9250
9251,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9251
9256,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9256
9257,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9257
9264,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9264
9267,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9267
9268,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9268
9281,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9281
9282,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9282
9283,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9283
9297,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9297
9298,2010,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1145.shtml,1145,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=9298
