article_id,title,authors,year,issue,volumn_page,pdf_url,doi
15005,初治涂阳培阳肺结核患者住院隔离治疗费用和治疗效果分析,杜义祥，南晶，谢红，田丹，张正斌，鲁周琴，王卫华,未知,1303,https://www.zgflzz.cn/CN//volumn/volumn_1303.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15005,
15006,婴幼儿颅内结核的MRI影像特点,朱朝辉，李彤，哈晓吾，袁晨，木克代斯，买热帕提,未知,1303,https://www.zgflzz.cn/CN//volumn/volumn_1303.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15006,
15007,γ-干扰素释放试验联合胸腔积液腺苷脱氨酶检测对结核性胸膜炎的辅助诊断价值,于永敏，任鹏飞，程俊伟，陈永芳，马峥，李瑞，陈裕,未知,1303,https://www.zgflzz.cn/CN//volumn/volumn_1303.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15007,
15008,氯法齐明致获得性鱼鳞病一例报告并文献复习,赵嫄，李卫星，熊朝刚，吕小会，李颖，薛黎君，郭朗,未知,1303,https://www.zgflzz.cn/CN//volumn/volumn_1303.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15008,
15011,加强结核病基础研究!提高原始创新能力,吴雪琼,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15011,
15013,WHO《耐药结核病治疗指南（2016年更新版）》的特点与思考,刘一典，肖和平,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15013,
15014,强化结核病防治服务体系建设  提升结核病患者发现和治疗管理水平,周林，薛晓,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15014,
15015,结核病护理学科建设的发展现状及展望,雷国华，王秀华,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15015,
15016,利用病例存量研究和捕获.再捕获方法评价中国结核病监测系统敏感性,李涛，陈鹏，陈伟，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15016,
15017,采用尿液检测脂阿拉伯甘露聚糖指导抗结核药物治疗对HIV住院患者死亡率影响的即时分析：一项实用、平行分组、多中心、开放、随机对照的临床试验,王鹏，孙勤,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15017,
15018,基于空间聚集性与时空扫描的肺结核流行特征分析,李婷，何金戈，杨长虹，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15018,
15019,2011-2015年北京市非结核病防治机构肺结核患者报告和转诊质量分析,孙闪华，高志东，陶荔莹，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15019,
15020,我国部分地区肺结核可疑症状发生情况及影响因素研究,张灿有，赵飞，夏愔愔，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15020,
15021,四川省19个试点县结核病防治服务体系转型前后工作质量的分析,张佩如，逯嘉，王丹霞，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15021,
15022,基层医疗卫生机构转诊肺结核可疑症状者效果分析,黄飞，王黎霞，姜世闻，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15022,
15023,肺结核患者服药依从性预警体系探索分析,林定文，秦林原，林玫，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15023,
15024,武汉市187例肺结核患者对督导管理模式的态度、需求及影响因素分析,赵俊，段琼红，佐涛，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15024,
15025,质量控制小组对提高结核科患者痰标本采集质量的作用,黄雪欢，沈惠兰，曾华志，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15025,
15026,慢性脓胸患者生活质量影响因素分析,王琳，侯黎莉，赵萌，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15026,
15027,广州市流动人口初治肺结核患者自我护理能力及影响因素分析,张玲，沈惠兰，廖雅怡，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15027,
15028,双侧单髂骨短钉髂腰固定术在腰5骶1椎体结核中的应用（(附23例分析）,康冠，罗小波，马远征，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15028,
15029,环介导等温扩增技术早期诊断结核性脑膜炎的研究,孙雯雯，肖和平,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15029,
15030,肺结核患者不同年龄组发生药物不良反应的对比研究,李剑波，张丽祥，陆华,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15030,
15031,江西省卫生人员对于结核感染控制知识的认知情况调查,彭小梅，邱林西，刘月园，等,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15031,
15032,嗜酸性粒细胞增多综合征误诊为急性血行播散性肺结核一例的临床综合分析,付丽，陈雪融,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15032,
15033,南京市高淳区结核病“三位一体”防治模式实施前后效果分析,赵胜荣，陈全英,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15033,
15034,结核性液气胸胸腔穿刺引流持续低压力负压吸引的护理,李郁如，王琳,未知,1304,https://www.zgflzz.cn/CN//volumn/volumn_1304.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15034,
15035,陪伴——期刊人最长情的告白,李敬文，范永德，郭萌，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15035,10.3969/j.issn.1000-6621.2017.01.001                                                              
15036,长征精神永远激励中国防痨人勇往直前——记《中国防痨杂志》第九届编委会成立一周年,肖和平,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15036,10.3969/j.issn.1000-6621.2017.01.002                                                              
15037,消除传染源  控制结核病,肖和平，方勇,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15037,10.3969/j.issn.1000-6621.2017.01.003                                                              
15038,贝达喹啉治疗耐多药及广泛耐药结核：一项来自法国的中期分析队列研究,李红 编译，孙勤 审校,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15038,10.3969/j.issn.1000-6621.2017.01.004                                                                
15039,不应忽视外科在控制结核病传染源中的作用,宋言峥,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15039,10.3969/j.issn.1000-6621.2017.01.005                                                              
15040,糖尿病与耐药肺结核的关系,宋瑞娟，夏露，卢水华,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15040,10.3969/j.issn.1000-6621.2017.01.006                                                              
15041,从循证医学角度看曲霉菌病诊治策略的改变——2016年美国感染病学会新版《曲霉菌病诊治指南》解读,刘旭晖，卢水华,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15041,10.3969/j.issn.1000-6621.2017.01.007                                                              
15042,日本结核病接触调查中存在的问题,Toru Mori,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15042,10.3969/j.issn.1000-6621.2017.01.008                                                              
15043,公共卫生项目评价工作概述,亓晓，么鸿雁，王琦琦，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15043,10.3969/j.issn.1000-6621.2017.01.009                                                              
15044,初治耐多药肺结核患者采用初治标准方案治疗的前瞻性临床研究,闫丽萍，吴哲渊，张祖荣，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15044,10.3969/j.issn.1000-6621.2017.01.010                                                              
15045,首次复治肺结核患者短程化疗新方案的临床研究,沙巍，张青，崔文玉，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15045,10.3969/j.issn.1000-6621.2017.01.011                                                              
15046,耐多药结核分枝杆菌的传播：一项基于全基因组测序和流行病学调查的回顾性观察研究,杨崇广 编译，高谦审校,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15046,10.3969/j.issn.1000-6621.2017.01.012                                                                
15047,40例耐药肺结核并发非结核分枝杆菌肺病的诊治,张少俊，范琳,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15047,10.3969/j.issn.1000-6621.2017.01.013                                                              
15048,复治肺结核患者对氟喹诺酮类药物交叉耐药情况的体外研究,崔振玲，陆俊梅，杨华，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15048,10.3969/j.issn.1000-6621.2017.01.014                                                              
15049,三种核酸扩增方法用于诊断肺结核的Meta分析,张青，闫丽萍,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15049,10.3969/j.issn.1000-6621.2017.01.015                                                              
15050,GeneＸpert MTB/RIF技术在结核病早诊断中的应用,路丽苹，陆斌，刘梅，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15050,10.3969/j.issn.1000-6621.2017.01.016                                                              
15051,联合检测三种细胞因子对结核性和恶性胸腔积液的鉴别诊断价值,唐静，张先明，万方，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15051,10.3969/j.issn.1000-6621.2017.01.017                                                              
15052,初治结核病患者自噬相关基因表达水平的研究,吕子征，王伟，刘京铭，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15052,10.3969/j.issn.1000-6621.2017.01.018                                                              
15053,北京市流动人口肺结核患者确诊后未在首诊机构登记和治疗管理的原因分析,李雪，姜世闻，高永鑫，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15053,10.3969/j.issn.1000-6621.2017.01.019                                                              
15054,2006—2015年某结核病专科医院工作人员结核病发病特点分析,梁敏青，谭守勇，邝浩斌，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15054,10.3969/j.issn.1000-6621.2017.01.020                                                              
15055,2013—2014年海南省初复治涂阳肺结核患者耐药监测结果分析,黄静静，熊昌富，王春雷，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15055,10.3969/j.issn.1000-6621.2017.01.021                                                              
15056,改良胸膜剥脱术在慢性结核性脓胸治疗中的临床价值,陈其亮，李军孝，许军利，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15056,10.3969/j.issn.1000-6621.2017.01.022                                                              
15057,BACTEC MGIT 960培养管内浑浊生长抗酸杆菌的分析,杨翰，党丽云，崔晓利，等,未知,1306,https://www.zgflzz.cn/CN//volumn/volumn_1306.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15057,10.3969/j.issn.1000-6621.2017.01.023                                                              
15058,提高糖尿病并发结核病患者的治疗管理水平,谭守勇,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15058,
15059,重视并进一步探索结核病的免疫治疗,吴雪琼,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15059,
15060,炎性小体中凋亡相关斑点样蛋白抗结核分枝杆菌感染作用的研究,陈曦 姜广路 贾红彦 张宗德,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15060,
15061,异烟肼联合重组结核疫苗AEC/BC02对结核分枝杆菌感染豚鼠的治疗效果评价,卢锦标 沈小兵 苏城 杨蕾 都伟欣 王国治 陈保文,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15061,
15062,四种结核分枝杆菌增殖期抗原基因抗小鼠结核感染的比较研究,梁艳 张晓燕 王小美 宋晶莹 白雪娟 阳幼荣 张俊仙 王兰 许飞虹 史迎昌 吴雪琼,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15062,
15063,免疫辅助治疗初治肺结核的研究,何娅 潘洪秋 范琳,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15063,
15064,肺结核患者淋巴细胞亚群检测结果与临床特征的相关性探讨,石文卉 陈维 荆玮 聂文娟 周文强 初乃恵,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15064,
15065,2型糖尿病并发肺结核患者血清中炎症细胞因子水平变化的研究,李雨泽 刘玉琴 陈向丽 侯绍英 Hayder 姜辉 李殿忠,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15065,
15066,结核分枝杆菌在不同pH值液体培养基中对吡嗪酰胺敏感度的研究,郑惠文 逄宇 赵雁林,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15066,
15067,浙江省12个区（县）分枝杆菌菌种鉴定及耐药相关基因特征分析,徐凯进 嵇仲康 胡海洋 毕晟 胡飞枢 郑琳 金秀媛 徐文杰 王淑婷 杨美芳 邵俊丹 李鹏程 黄艳芳 盛吉芳 李兰娟,未知,1307,https://www.zgflzz.cn/CN//volumn/volumn_1307.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=15067,
