article_id,title,author,year,issue,volume,pdf_url
24651,聚腺苷二磷酸核糖聚合酶对脂肪细胞功能和机体能量代谢的作用研究进展,"陆旭红, 胡帆, 杨颖",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24651
24652,静脉输注间充质干细胞治疗缺血性心脏病的研究进展,"齐婷婷, 许晓明, 夏云龙, 郭永珍, 樊苗苗, 贺媛, 陈迈, 陶凌, 闫文俊, 范延红",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24652
24653,干细胞在毛发再生中的作用研究,"杨莹莹, 刁波, 刘跃平, 杨前, 张传成, 王刚",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24653
24654,人诱导性多能干细胞向红系分化的研究进展,"陈妙纯, 吴高椿, 刘韬",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24654
24655,单管共标签长片段读取技术及其在基因组研究中的应用,"寇帅, 金治平, 黄以宁, 廖联明",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24655
25148,间充质干细胞逆转器官衰老的作用与分子机制研究,潘兴华,2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25148
25400,1号染色体长臂扩增削弱人胚胎干细胞神经分化潜能,"李佳一, 张美丽, 黄粤",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25400
25401,木犀草素对子痫前期大鼠滋养层细胞凋亡的影响及其机制,"刘莎莎, 孙国强, 吴利荣",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25401
25402,类叶升麻苷通过上调miR-204对缺氧/复氧诱导H9C2细胞凋亡的抑制作用,"郭周威, 屈艳玲, 李永慧",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25402
25403,FBXO6介导的ERO1L泛素化降解对膀胱癌细胞增殖、迁移和侵袭的作用研究,"邓凌钢, 孙建明, 陈晓峰",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25403
25404,模块化与血管化组织工程技术,"周莹芊, 汪振星, 张一帆, 孙家明, 曹谊林",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25404
25405,人诱导多能干细胞及其在血管相关疾病模型中的应用,"胡敏洁, 王思贤, 王永煜",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25405
25406,内皮祖细胞在血管损伤修复中的研究进展,"李婧娴, 韩兴龙, 涂元媛, 胡士军, 于淼, 雷伟",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25406
25407,非编码RNAs调控内皮祖细胞对静脉血栓的影响,"孙莉莉, 李晓强, 张明, 朱健, 黄佃",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25407
25408,STING信号通路介导抗肿瘤免疫的研究进展,"孙晶晶, 刘蓬杨, 张怡, 路君",2022,03,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25408
25961,胰岛移植概况,傅红兴,2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25961
26237,补骨脂素抑制膀胱癌T24细胞增殖和迁移的作用及机制研究,"翁铭芳, 刘容, 魏俊杰, 林琴, 孙星慧, 王栋, 吴卫真",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26237
26238,柴胡皂苷D对甲状腺乳头状癌细胞TPC-1生物学行为的影响,"周辰杰, 莫雪林, 韩炜蔚",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26238
26239,LncRNA AC130710通过miR-129-5P/WNT4轴促进子宫内膜癌细胞增殖和上皮间质转化,"梁芳, 刘广申, 徐艳",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26239
26240,仿生聚己内酯支架用于乳房组织工程的可行性研究,"张郭, 慈海, 周牧冉, 孙家明, 郭亮",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26240
26241,心肌微组织的构建及其在心肌损伤修复中的研究进展,"柯敏霞, 杨黄恬",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26241
26242,脂肪干细胞在心肌损伤修复中的研究进展,"乔梁, 杨向群",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26242
26243,脂肪干细胞促进慢性创面愈合的研究进展,"郝卓伦, 齐雯丽, 孙家明, 周牧冉, 郭能强",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26243
26244,靶向B7-H3的CAR-T细胞免疫疗法在实体瘤中的应用研究进展,"罗应, 晏婷, 陈津",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26244
26245,TCR-T治疗中靶点选择的策略,"吴素馨, 叶韵斌",2022,04,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26245
27047,HIV-1整合酶C末端及N末端结构域共结合多肽候选药物的筛选,"叶丽颖, 彭臻菲",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27047
27048,基于生物信息学在单细胞维度解析人胚胎早期发育阶段造血系统的发生及其调控机制,"朱瑶瑶, 刘双庆, 刘晓礼, 宁莉",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27048
27049,多发性骨髓瘤患者骨髓间充质干细胞衰老关键基因和通路的生物信息学分析与验证,"周艳群, 陈鹏, 刘增慧, 毛晶晶, 黎耀和",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27049
27050,基于CiteSpace可视化分析间充质干细胞治疗糖尿病足的研究现状及趋势,"贾红红, 杜文静, 喻昊",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27050
27051,异基因造血干细胞移植治疗急性混合细胞白血病后继发外周T细胞淋巴瘤1例,"苏春艳, 吴涛, 毛东锋, 刘文慧, 鱼玲玲, 白海",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27051
27052,共培养促神经化策略在组织工程骨构建中的研究进展,"林诗雯, 孙慧, 陈娜娜, 朱聪",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27052
27053,干细胞心肌分化调控过程中的非编码RNA,"姜垠昊, 杨秭莹, 沈晗, 沈振亚",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27053
27054,间充质干细胞源性外泌体对子痫前期滋养层细胞生物学行为影响的研究进展,"何豆豆, 孙晓彤, 曲涛, 李忠媛, 杨雪萍",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27054
27055,多能干细胞在体外心脏模型构建研究中的应用,"高原, 盛伟, 黄国英",2022,05,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27055
27711,浓缩血小板提高冻存脂肪来源间充质干细胞活性的研究,"吴顺, 刘雪君, 张一帆, 孙家明, 郭亮",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27711
27712,硫酸吲哚酚通过TGF-β1诱导腹膜间皮细胞转分化,"王强, 陈鑫, 翁小雪, 庄永泽, 俞国庆",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27712
27713,沉默LncRNA MEG3调控miR-424-5p/FoxO1对氧化型低密度脂蛋白诱导的动脉粥样硬化的保护机制,"任丽, 吴锡骅, 刘婷, 梅益彰",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27713
27714,黄芪总黄酮通过调控miR-190a-5p对缺氧/复氧诱导的心肌细胞损伤的影响,"田鹏飞, 王丽娟, 肖圣超",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27714
27715,rs37973位点多态性对氟替卡松诱导的Raji和THP-1细胞中GLCCI1基因启动子活性影响,"邱彦, 董雅芬, 王建, 吴浩, 金辉",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27715
27716,lncRNA作为ceRNA参与婴幼儿血管瘤发生发展机制的研究进展,"黄军杰, 王烈, 赵虎, 夏印, 张再重",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27716
27717,肠道菌群代谢产物与间充质干细胞相互作用的研究进展,"彭聪, 罗晓英, 白阳秋, 江小柯, 张炳勇",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27717
27718,间充质干细胞与巨噬细胞相互作用机制的研究进展,"陈彤, 张帆, 房橙橙, 李全海, 闫宝勇, 张君",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27718
27719,多能干细胞在心脏发育和疾病研究中的应用,"武玉康, 康九红",2022,06,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=27719
28108,间充质干细胞在肝脏疾病的转化应用研究,张琪,2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28108
28403,卷首语,,2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28403
28395,芒柄花黄素通过调控miR-140-5p/TIGIT轴影响喉鳞状细胞癌细胞增殖和凋亡,"武川军, 彭丽娜, 韩海平, 冯志星",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28395
28396,达格列净改善高糖诱导的人脐静脉内皮细胞功能的机制研究,"罗丽芳, 刘哲夫, 董兵, 刘晓玲, 丘雨旻, 周喆, 何江, 夏文豪",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28396
28397,利用随机森林联合人工神经网络基于外周血细胞易感基因建立冠心病诊断模型,"谢恩睿, 段一璇, 刘畅, 邓捷",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28397
28398,ERK信号通路在人多能干细胞的多能性状态调控中的作用,"周逸凡, 金颖",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28398
28399,肺癌干细胞对EGFR-TKI耐药影响的研究进展,"甘开梅, 黄剑",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28399
28400,RNA m6A甲基化修饰调控异常在乳腺癌转移中作用的研究新进展,"吴亚婷, 张胜行, 王水良",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28400
28401,作为胰腺癌生物标志物的外泌体内容物研究进展,"李新雄, 张再重, 赵虎, 肖春红, 王烈",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28401
28402,脂肪间充质干细胞治疗糖尿病及其慢性并发症的研究进展,"郭庆, 李冠琳, 刘慧, 魏炜, 于洋, 张纯",2023,01,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28402
28780,间充质干细胞在肝脏疾病的转化应用研究,劳敏翔,2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28780
30115,Treg细胞通过上调TGF-β1和B7-H3表达促进食管癌细胞增殖、迁移和侵袭,"施我大, 张亚军, 施展, 吴纪祥, 常绘文, 易忠权, 梁晓东, 周晶晶, 宋建祥",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30115
30116,巨噬细胞迁移抑制因子靶向miR-127-3p对人肾癌细胞生物学行为的影响,"刘晓梅, 张露, 刘旭, 梁蝶",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30116
30117,轻型β-地中海贫血供者异基因造血干细胞移植治疗重型再生障碍性贫血1例,"李芸芸, 吴涛, 毛东锋, 鱼玲玲, 刘文慧",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30117
30118,间充质干细胞治疗炎性关节炎的研究进展,"冯星, 靳洪涛, 马隽, 宋永周, 刘爱京",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30118
30119,间充质干细胞源外泌体在神经退行性疾病治疗中的应用与进展,"雷双银, 习剑鑫, 贺羽轩, 姚静宜, 石博雅, 马杰, 池光范, 李美英",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30119
30120,骨形态发生蛋白在皮肤创面修复中的研究进展,"王湘, 陈良熠, 虞烽伟, 王正熙, 李秋彤, 李玉红",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30120
30121,干细胞治疗多囊卵巢综合征的研究进展,"符莞孟, 王晓黎, 刘玉, 张潍, 张菊",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30121
30122,缺氧预处理间充质干细胞的功能及机制研究进展,"陈玉婷, 周影, 陆雅斐, 江滨",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30122
30123,脑类器官培养技术进展及其在缺血性脑卒中损伤修复中的应用,"赵子祯, 严紫娟, 王家传",2023,02,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30123
31003,LncRNA CRNDE通过miR-181a-5p/SOX6轴调节脂多糖诱导人肺泡上皮细胞的炎症反应和细胞凋亡,"邓春文, 陈嵩, 钟裴, 闵师强, 万健",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31003
31004,下调miR-301a-3p抑制人卵巢颗粒KGN细胞增殖和诱导凋亡的机制研究,"余慧, 王静, 杜丹, 杨帆",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31004
31005,南蛇藤素调节SDF-1/CXCR4信号通路对脂多糖诱导的A549细胞损伤的影响,"符丽娜, 邢博真, 陈瑶, 潘相静, 符丽云, 孙少清",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31005
31006,干扰LINC00466通过miR-493-3p/MIF抑制子宫内膜癌RL95-2细胞恶性生物学行为,"刘燕, 叶亚萍, 郑艳莉",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31006
31007,衰弱与非衰弱高龄老人外周血单个核细胞单细胞转录组特征差异分析,"曾静, 范皎, 史镜琪, 刘静, 李春霖, 徐国纲, 李天志",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31007
31008,心脏巨噬细胞的生理功能及在心肌梗死后的作用,"沃吟晴, 杨向群",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31008
31009,间充质干细胞在克罗恩病肛瘘治疗中的研究进展,"秦富豪, 郑正, 江滨",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31009
31010,脐带血源性产品Omidubicel的临床研发进展,"崔燕妮, 任颜, 梁凤婷, 覃艳红, 王宏伟",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31010
31011,胃Lgr5+干细胞、Mist1+干细胞和Cck2r+干细胞癌变的分子机制,刘先勇,2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31011
31012,毛囊间充质干细胞的基础研究及临床应用,"袁久莉, 刘丹, 李林藜, 刘晋宇",2023,03,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31012
31596,敲减circSERPINE2通过靶向调控miR-34a-5p表达抑制滋养层细胞增殖、迁移和侵袭,"韦先梅, 韩毓, 蒋英彩",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31596
31597,和厚朴酚调控Nrf2/ARE通路对胃癌细胞的顺铂化疗敏感性的影响,"王甜甜, 温媛, 李振, 叶美红, 郭影, 马双",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31597
31598,高活性间充质干细胞干预猕猴卵巢衰老的研究,"李晔, 何洁, 胡锦秀, 王金祥, 田川, 潘杭, 陈梦蝶, 赵晓娟, 叶丽, 张敏, 潘兴华",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31598
31599,单细胞RNA测序技术探究CCN2基因在特纳综合征胎儿颈部淋巴水囊瘤中的关键作用,"李颖思, 符芳, 杨昕, 邓琼, 周航, 程肯, 李东至, 廖灿",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31599
31600,三维球体间充质干细胞培养技术的研究进展及其应用,"龙慧玲, 林蜜, 邵婷",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31600
31601,细胞外囊泡介导的胶质细胞交互作用对神经炎症的调节意义及研究进展,"刘小燕, 龙乾发, 席俊秀, 杜明皓, 黄晓欢",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31601
31602,间充质干细胞联合血小板生成素受体激动剂在异基因造血干细胞移植后血小板恢复中的研究进展,"刘文慧, 吴涛, 张曦",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31602
31603,间充质干细胞治疗新冠病毒感染的临床研究进展,"王红敏, 谢云波, 王彦虎, 王福生",2023,04,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31603
32330,医疗机构开展临床胰岛移植的法规要求与准备工作,"宋益康, 叶泽岚, 章余旋, 傅红兴",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32330
32331,我国干细胞临床研究登记管理与项目进展状况,"张爱玲, 李薇, 梁潇, 韩钦, 赵春华",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32331
32332,MTHFR基因多态性与胎盘细胞凋亡的相关性研究,"唐龙观, 邬绿莹, 王海红, 陈婉丝, 杨盛英",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32332
32333,miR-138-5p调节HIF-1α/Notch1轴对滋养层细胞侵袭和血管生成的影响,"刘佳, 付丽, 杨月美",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32333
32334,影响扩张型心肌病干细胞移植疗效的差异miRNA表达分析,"范家铭, 杨秭莹, 冯振辉, 陈一欢, 王雨桐, 沈振亚",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32334
32335,羊膜及其来源上皮干细胞在角膜再生医学中的研究进展,"黄佳男, 蒋拓颖, 姚克, 余路阳, 李金英",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32335
32336,我国干细胞双备案研究项目分析,"吴俊, 陈丽璇, 肖扬",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32336
32337,组织工程策略延缓椎间盘退变的现状与前景,"韩明, 赵岩",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32337
32338,诱导多能干细胞在遗传性心肌病细胞模型中的研究进展,"谢冰冰, 谢曼婷, 向秋玲",2023,05,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32338
32566,蛋白磷酸酶-1催化亚基β在结直肠癌诊断、预后及免疫浸润中的生物信息学分析,"朱兴墅, 郑师尧, 王庆惠, 陈力, 刘旺武, 纪辉涛, 王瑜, 赵虎, 方永超",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32566
32567,组织获取位置和样本破损程度对胎盘来源造血干细胞质量的影响,"崔光晶, 王肇光, 张雪梅, 夏洁芳, 李家梁, 盛凯, 任光强, 刘东",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32567
32568,蟛蜞菊内酯上调miR-190表达抑制高糖诱导的人视网膜血管内皮细胞凋亡,"余玲玲, 彭倪, 刘小虎, 刘聪慧",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32568
32569,miR-340-5p调控PDE4D表达对胃癌细胞顺铂耐药性的影响,"吴亚萍, 吴颖",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32569
32570,干细胞衍生的胰岛素分泌细胞治疗糖尿病的研究进展,"晏婷, 梁瑶瑶, 陈津",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32570
32571,工程化小细胞外囊泡的制备方法和应用前景,"付爽, 刘语菲, 周洁, 周振宇, 王淑芳",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32571
32572,间充质干细胞体外大规模培养的研究进展,"张闻宇, 黄玉香",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32572
32573,干细胞及其衍生物治疗下肢缺血的研究进展,"杨睿宇, 黄平平",2023,06,13,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32573
32742,基于转录组测序分析人大细胞肺癌NCI-H460细胞对类泛素化抑制剂MLN4924的潜在耐药机制,"邢磊, 史镜琪, 李荣艳, 刘静, 刘建伟, 叶玲, 张明华, 范皎",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32742
32743,miR-15a-5p靶向HPSE2促进宫颈癌细胞增殖、迁移和侵袭,"蒋嫒, 王红梅, 孔祥",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32743
32744,miR-126-3p靶向PIK3R1促进卵巢癌细胞增殖、迁移和侵袭,"卫伟, 王一娜, 孔祥",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32744
32745,自体干细胞移植治疗POEMS综合征3例,"詹卓, 晋佩佩, 张建敏, 何莉",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32745
32746,骨肉瘤诱导多能干细胞模型的研究进展,"乔树叶, 以敏, 李理, 潘思琼, 陈苗玉",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32746
32747,溶质载体家族7的功能及其与肿瘤相关性的研究进展,"王莹, 赵虎, 盛青松",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32747
32748,免疫细胞在肾脏缺血再灌注损伤修复中的作用研究进展,"曹守青, 来东, 焦启龙, 安哲昆, 李修彬",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32748
32749,调节性T细胞与组织修复再生,"赵敏廷, 张郭, 孙家明",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32749
32750,DBF4依赖性激酶在肿瘤发展与治疗中的作用研究进展,"陈柳艳, 梁瑶瑶, 陈津",2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32750
32595,干细胞治疗产品发展现状及申报注意事项,张爱玲,2024,01,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32595
33251,miR-9-5p下调CXCR4减轻创伤性脑损伤大鼠的神经炎症和细胞凋亡,"王颖, 吴德平, 刘煜, 刘国栋",2024,02,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33251
33253,利用微小毛发模型验证α-倒捻子素在毛囊中的抗氧化特性的研究,"王冰倩, 汪振星, 夏芸",2024,02,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33253
33254,异基因造血干细胞移植治疗CSF3R基因突变急性髓系白血病M2型1例并文献复习,"刘洋, 吴涛, 刘恒, 刘文慧, 田红娟, 周芮, 高铭敏, 王向丽, 张睿",2024,02,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33254
33255,间充质干细胞缓解阿尔茨海默病氧化应激的新思路,"王娟, 刘晔, 熊威, 蒋财磊, 贺燕, 叶青松",2024,02,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33255
33256,间充质干细胞及其衍生物治疗高原低氧环境下心血管疾病的研究进展,"梁国豪, 张茜, 张研",2024,02,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33256
33257,间充质干细胞在脊髓损伤中的应用及研究进展,"景水力, 王娟, 刘晔, 周亨, 熊威, 叶青松",2024,02,14,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33257
