article_id,title,author,issue_url,pdf_url
10.1016/j.bsheal.2021.08.002,"Parallel isolation of calicivirus and reovirus from lethal co-infected mink during
                     a potential epidemic of farmed mink infections","Yuanyuan Guo,William J. Liu,Jingdong Song,Kexin Zong,Hao Lin,Xin Li,Shuting Huo,Sai Liu,Hongli Ran,Hongmei Li,Peipei Liu,He Huang,George F. Gao,Guizhen Wu",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.08.002?download=true
10.1016/j.bsheal.2021.07.004,"Quantitative assessment on the epidemic characteristics of severe fever with thrombocytopenia
                     syndrome virus infection in China","Shengyao Jiang,Mian Khaqan Shah,Li Cui",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.07.004?download=true
10.1016/j.bsheal.2021.06.005,"Surveillance of enteric pathogens in imported seafood and environmental surfaces in
                     five seafood markets before the outbreak of COVID-19","Songzhe Fu,Wei Wang,Qingyao Wang,Fenglan He,Jingwei Hao,Bo Pang",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.06.005?download=true
10.1016/j.bsheal.2021.05.003,"Virology features of a family cluster of SARS-CoV-2 infections in Shanghai, China","Yanqiu Zhou,Zheng Teng,Hongyou Chen,Xiaoxian Cui,Fanghao Fang,Jiabin Mou,Hui Jiang,Xi Zhang",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.05.003?download=true
10.1016/j.bsheal.2021.05.001,"Comprehensive investigation of HBV-related hepatocellular carcinoma and choice of
                     anti-HBV therapy","Huihui Lu,Wei Yi,Fangfang Sun,Zhan Zeng,Lu Zhang,Minghui Li,Yao Xie",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.05.001?download=true
10.1016/j.bsheal.2021.04.003,The prevention and control of domesticated animal brucellosis,"Menachem Banai,Hui Jiang,Xiaowei Peng,Yu Feng,Hai Jiang,Jiabo Ding",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.04.003?download=true
10.1016/j.bsheal.2021.06.001,"Current knowledge of COVID-19: Advances, challenges and future perspectives","Yuhan Wu,Zhuobing Peng,Yongxue Yan,Jintao Hu,Yalong Wang,Xiaoyu Wang,Ruchao Peng,Daniel Watterson,Yi Shi",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.06.001?download=true
10.1016/j.bsheal.2021.06.004,"Isolation andin vitrocultivation ofBabesia venatorum(Apicomplexa: Babesiidae), a zoonotic hemoprotozoan fromIxodes persulcatusticks in China","Yi Sun,Baogui Jiang,Weiqing Zheng,Hong Wang,Ruiruo Jiang,Xin Wang,Na Jia,Fang Yang,Haiying Chen,Jiafu Jiang,Wuchun Cao",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.06.004?download=true
10.1016/j.bsheal.2021.07.002,"Heat inactivation of foot-and-mouth disease virus, swine vesicular disease virus and
                     classical swine fever virus when air-dried on plastic and glass surfaces","Thea Kristensen,Graham J. Belsham,Kirsten Tjørnehøj",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.07.002?download=true
10.1016/j.bsheal.2021.07.001,"Investigation and analysis of the biosafety awareness of laboratory staff involved
                     in the detection of pathogens in seven provincial Centers for Disease Control and
                     Prevention in China","Yan Liu,Yuanyuan Guo,Sisi Li,Bo Liu,Jing Wen,Chihong Zhao",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.07.001?download=true
10.1016/j.bsheal.2021.04.001,Insights intoPlasmodiumand SARS-CoV-2 co-infection driven neurological manifestations,"Omkar Indari,Budhadev Baral,Kartik Muduli,Ambika Prasad Mohanty,Natabar Swain,Nirmal Kumar Mohakud,Hem Chandra Jha",https://mednexus.org/toc/bsh/03/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.04.001?download=true
10.1016/j.bsheal.2020.12.004,"Potential dual outbreak of COVID-19 and HFMD among children in Asia-Pacific countries
                     in the HFMD-endemic area","Lina Jiang,Jing Wang,Bin Yu,Chuanyi Ning,Yi Tan",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.12.004?download=true
10.1016/j.bsheal.2021.01.002,"A retrospective survey ofBrucella melitensishuman infection in Hainan Province, China","Shuyi Ma,Xuming Wang,Miao Wang,Zhiguo Liu,Zhenjun Li",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.01.002?download=true
10.1016/j.bsheal.2021.01.004,Identification of diverse novel genomoviruses in gut of wild birds,"Yuxin Yao,Haisheng Wu,Guangming Sun,Shixing Yang,Quan Shen,Xiaochun Wang,Wen Zhang",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.01.004?download=true
10.1016/j.bsheal.2020.11.004,Rabies surveillance and control in China over the last twenty years,"Xiaoyan Tao,Siqing Liu,Wuyang Zhu,Simon Rayner",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.004?download=true
10.1016/j.bsheal.2021.01.001,Review of pharmacologic and immunologic agents in the management of COVID-19,"Marzuq A. Ungogo,Mustapha Mohammed,Bala N. Umar,Auwal A. Bala,Garba M. Khalid",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.01.001?download=true
10.1016/j.bsheal.2021.05.002,"Comprehensive interactome analysis of the spike protein of swine acute diarrhea syndrome
                     coronavirus","Qingxing Wang,Yun Luo,Weijuan Shang,Zhengli Shi,Gengfu Xiao,Leike Zhang",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.05.002?download=true
10.1016/j.bsheal.2021.03.002,Finding the real COVID-19 case-fatality rates for SAARC countries,"Md Rafil Tazir Shah,Tanvir Ahammed,Aniqua Anjum,Anisa Ahmed Chowdhury,Afroza Jannat Suchana",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.03.002?download=true
10.1016/j.bsheal.2021.04.002,"Design a pediatric isolation bed and characterization of its purification efficacy
                     in ambient air","Tiantian Liu,Xi Li,Mengyuan Xu,Yubing Guo,Rong Zhou",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.04.002?download=true
10.1016/j.bsheal.2021.03.001,"A case report of autochthonous Q fever with pneumonia and hepatitis in northeastern
                     China","Yuan Gao,Lihe Che,Zedong Wang,Junqi Niu,Wei Wei,Mingxin Song,Quan Liu",https://mednexus.org/toc/bsh/03/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.03.001?download=true
10.1016/j.bsheal.2020.12.003,General biosafety requirements for vaccine production workshops in China,National Health Commission of the People's Republic of China,https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.12.003?download=true
10.1016/j.bsheal.2020.12.002,"Technical specifications for the environmental monitoring of SARS-CoV-2 in farmers'
                     (trade) markets in China","Joint Taskforce on COVID-19 Prevention and Control, China State Council",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.12.002?download=true
10.1016/j.bsheal.2020.11.006,"""Genetic tuning"" of avian influenza virus host adaptation from birds to humans",Yasuha AraiandYohei Watanabe,https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.006?download=true
10.1016/j.bsheal.2020.09.005,"Whole-genome sequences of two influenza A (H3N2) virus strains isolated from Qinghai,
                     China","Juan Yu,Shengcang Zhao,Huaxiang Rao",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.005?download=true
10.1016/j.bsheal.2021.02.001,An update to monoclonal antibody as therapeutic option against COVID-19,"Paroma Deb,Md. Maruf Ahmed Molla,K.M. Saif-Ur-Rahman",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.02.001?download=true
10.1016/j.bsheal.2020.09.001,Therapeutic implications of prion diseases,Cao ChenandXiaoping Dong,https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.001?download=true
10.1016/j.bsheal.2020.07.010,Laboratory-acquired infections withBrucellabacteria in China,"Langui Song,Jiangmei Gao,Zhongdao Wu",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.010?download=true
10.1016/j.bsheal.2021.02.002,"Molecular evolution and genetic diversity analysis of SFTS virus based on next-generation
                     sequencing","Aqian Li,Lin Liu,Wei Wu,Yang Liu,Xiaoxia Huang,Chuan Li,Di Liu,Jiandong Li,Shiwen Wang,Dexin Li,Mifang Liang",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.02.002?download=true
10.1016/j.bsheal.2020.09.002,Crystal structure of the African swine fever virus core shell protein p15,"Kefang Liu,Yumin Meng,Yan Chai,Linjie Li,Huan Sun,George F. Gao,Shuguang Tan,Jianxun Qi",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.002?download=true
10.1016/j.bsheal.2021.01.003,Genetic diversity and genomic epidemiology of SARS-CoV-2 in Morocco,"Bouabid Badaoui,Khalid Sadki,Chouhra Talbi,Driss Salah,Lina Tazi",https://mednexus.org/toc/bsh/03/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.01.003?download=true
10.1016/j.bsheal.2020.11.007,"The COVID-19 pandemics and the relevance of biosafety facilities for metagenomics
                     surveillance, structured disease prevention and control",Thiago Moreno L. SouzaandCarlos Medicis Morel,https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.007?download=true
10.1016/j.bsheal.2020.09.003,"Estimation of the case fatality rate of COVID-19 epidemiological data in Nigeria using
                     statistical regression analysis","Ahmad Abubakar Suleiman,Aminu Suleiman,Usman Aliyu Abdullahi,Suleiman Abubakar Suleiman",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.003?download=true
10.1016/j.bsheal.2020.12.001,The fourth case of rabies caused by organ transplantation in China,"Xuexin Lu,Liang Cai,Xin Gao,Zhifei Zhan,Wuyang Zhu",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.12.001?download=true
10.1016/j.bsheal.2020.09.007,"Facing the 2020 pandemic: What does cyberbiosecurity want us to know to safeguard
                     the future?",Siguna Mueller,https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.007?download=true
10.1016/j.bsheal.2020.08.003,A review of artificial intelligence applications for antimicrobial resistance,"Ji Lv,Senyi Deng,Le Zhang",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.08.003?download=true
10.1016/j.bsheal.2020.09.004,"Use of antimicrobials in food animals and impact of transmission of antimicrobial
                     resistance on humans","Feiyang Ma,Shixin Xu,Zhaoxin Tang,Zekun Li,Lu Zhang",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.004?download=true
10.1016/j.bsheal.2020.09.006,"Spatiotemporal patterns and trends of community transmission of the pandemic COVID-19
                     in South Asia: Bangladesh as a case study","Ariful Islam,Md. Abu Sayeed,Md. Kaisar Rahman,Jinnat Ferdous,Shahanaj Shano,Shusmita Dutta Choudhury,Mohammad Mahmudul Hassan",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.09.006?download=true
10.1016/j.bsheal.2020.06.003,"Comparative study on anti-HCV testing using plasma, dried plasma spots (DPS), and
                     dried blood spots (DBS)","Jieqiong Ma,Lin He,Kai Chen,Yuehua Wang,Yanan Ren,Wenge Xing,Yan Jiang",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.06.003?download=true
10.1016/j.bsheal.2020.11.001,"Rapid and accurate evaluation of vaporized hydrogen peroxide on the efficiency of
                     disinfection, using a sensitive dual-channel laser scanning cytometer","Meng Chen,Jiancheng Qi,Yaohua Du,Zhi Cheng,Tianyu Cai,Chao Li",https://mednexus.org/toc/bsh/03/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.001?download=true
10.1016/j.bsheal.2020.11.005,"Convincing the confidence to conquer COVID-19: From epidemiological intervention to
                     laboratory investigation",William J. LiuandGuizhen Wu,https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.005?download=true
10.1016/j.bsheal.2020.08.001,"Tackling COVID-19: Insights from the Qinghai Province plague prevention and control
                     (PPC) model","Haisheng Wua,Qingwen Zhang,Hailian Wu,Fuzhang Tian,Baizhong Cui,Zhizhen Qi,Xiaoqing Xu,Xuefei Zhang,Hu Wang",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.08.001?download=true
10.1016/j.bsheal.2020.07.003,Perspectives on the management of synthetic biological and gene edited foods,"Rui He,Qin Cao,Jiejun Chen,Jinqiang Tian",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.003?download=true
10.1016/j.bsheal.2020.11.003,"Cold-chain transportation in the frozen food industry may have caused a recurrence
                     of COVID-19 cases in destination: Successful isolation of SARS-CoV-2 virus from the
                     imported frozen cod package surface","Peipei Liu,Mengjie Yang,Xiang Zhao,Yuanyuan Guo,Liang Wang,Jing Zhang,Wenwen Lei,Weifang Han,Fachun Jiang,William J. Liu,George F. Gao,Guizhen Wu",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.003?download=true
10.1016/j.bsheal.2020.08.006,"Genomic characterization of SARS-CoV-2 identified in a reemerging COVID-19 outbreak
                     in Beijing's Xinfadi market in 2020","Yong Zhang,Yang Pan,Xiang Zhao,Weifeng Shi,Zhixiao Chen,Sheng Zhang,Peipei Liu,Jinbo Xiao,Wenjie Tan,Dayan Wang,William J. Liu,Wenbo Xu,Quanyi Wang,Guizhen Wu",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.08.006?download=true
10.1016/j.bsheal.2020.08.005,Influenza activity during the outbreak of coronavirus disease 2019 in Chinese mainland,"Mi Liu,Lizong Deng,Dayan Wang,Taijiao Jiang",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.08.005?download=true
10.1016/j.bsheal.2020.07.002,"Molecular targets for COVID-19 drug development: Enlightening Nigerians about the
                     pandemic and future treatment",Yusuf Muhammed,https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.002?download=true
10.1016/j.bsheal.2020.11.002,"SARS-CoV-2: A critical review of its history, pathogenesis, transmission, diagnosis
                     and treatment","Mohd Sharjeel Sofi,Aadil Hamid,Sami Ullah Bhat",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.11.002?download=true
10.1016/j.bsheal.2020.08.004,"Development and effectiveness of pseudotyped SARS-CoV-2 system as determined by neutralizing
                     efficiency and entry inhibition testin vitro","Ren Yang,Baoying Huang,Ruhan A,Wenhui Li,Wenling Wang,Yao Deng,Wenjie Tan",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.08.004?download=true
10.1016/j.bsheal.2020.07.009,"Development of two TaqMan real-time reverse transcription-PCR assays for the detection
                     of severe acute respiratory syndrome coronavirus-2","Yiwei Liu,Yingying Wang,Xinming Wang,Yan Xiao,Lan Chen,Li Guo,Jianguo Li,Lili Ren,Jianwei Wang",https://mednexus.org/toc/bsh/02/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.009?download=true
10.1016/j.bsheal.2020.07.001,"Debate on Bacille Calmette-Guérin vaccination against COVID-19: Is it worth performing
                     clinical trials?","Asma Binte Aziz,Jennifer L. Dembinski,Yasmin Jahan",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.001?download=true
10.1016/j.bsheal.2020.05.005,"Enhance the surveillance system on influenza viruses to decrease the risk: The current
                     progress in Russia",Elena Burtseva,https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.05.005?download=true
10.1016/j.bsheal.2020.04.002,Automated recommendation of the seasonal influenza vaccine strain with PREDAC,"Yousong Peng,Aiping Wu,Jing Meng,Lei Yang,Dayan Wang,Yuelong Shu,Taijiao Jiang",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.04.002?download=true
10.1016/j.bsheal.2020.07.008,"Basic requirements of dunk tank settings and verification of the disinfection effect
                     in high-level biosafety laboratories","Dong Wang,Baiming Sun,Xianfeng Zhang,Hailong Tong,Xiaoyu Zhang,Yunting Bu,Weiyu Li,Si Chen,Donglai Wu",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.008?download=true
10.1016/j.bsheal.2020.08.002,"Pressure control strategies in biosafety level-3 large-scale production facilities
                     for animal vaccines","Lei Liang,Xin Feng,Yi Li",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.08.002?download=true
10.1016/j.bsheal.2020.05.006,The role of myeloid cells in prevention and control of group A streptococcal infections,Takayuki MatsumuraandYoshimasa Takahashi,https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.05.006?download=true
10.1016/j.bsheal.2020.04.001,Biohazard levels and biosafety protection forMycobacterium tuberculosisstrains with different virulence,"Yinghua Xu,Guozhi Wang,Miao Xu",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.04.001?download=true
10.1016/j.bsheal.2020.03.003,Ancient origin and complex evolution of porcine endogenous retroviruses,"Yicong Chen,Mingyue Chen,Xiaoyan Duan,Jie Cui",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.03.003?download=true
10.1016/j.bsheal.2020.07.004,Seroprevalence of Wenzhou virus in China,"Li Guo,Shasha Liu,Jingdong Song,Lianlian Han,Hu Zhang,Chao Wu,Conghui Wang,Hongli Zhou,Jianwei Wang",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.004?download=true
10.1016/j.bsheal.2020.07.011,"Host protein ABCE1 interacts with the viral phosphoprotein and promotes rabies virus
                     replication","Xing Liu,Jiwen Zhang,Fang Li,Yibrah Tekle Hagoss,Weldu Tesfagaber,Lulu Wang,Zilong Wang,Dongming Zhao,Zhigao Bu",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.011?download=true
10.1016/j.bsheal.2020.07.007,"Epidemiologic and clinical characteristics of 42 deaths caused by SARS-CoV-2 infection
                     in Wuhan, China: A retrospective study","Nan Zhang,Haochen Yao,Dong Zhang,Jiahui Pan,Ejun Peng,Juanjuan Huang,Yingli Zhang,Xiaoming Xu,Guobao Tian,Hong Xu,Guoqing Wang",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.007?download=true
10.1016/j.bsheal.2020.06.002,"Design of an air isolation and purification (AIP) desk for medical use and characterization
                     of its efficacy in ambient air isolation and purification","Tiantian Liu,Yubing Guo,Mei Wang,Xiaotang Hao,Shicong He,Rong Zhou",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.06.002?download=true
10.1016/j.bsheal.2020.06.001,"Point-of-need molecular processing of biosamples using portable instrumentation to
                     reduce turnaround time","Manousos E. Kambouris,Stavroula Siamoglou,Zoe Kordou,Aphroditi Milioni,Stamatis Vassilakis,Stavroula Goudoudaki,Stavroula Kritikou,Yiannis Manoussopoulos,Aristea Velegraki,George P. Patrinos",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.06.001?download=true
10.1016/j.bsheal.2020.07.005,"Corrigendum to ""Case report for human infection with a highly pathogenic avian influenza
                     A(H5N6) virus in Beijing, China 2019"" [Biosafety and Health 2 (2020) 49-52]","Lei Yang,Xiang Zhao,Xiyan Li,Hong Bo,Duo Li,Jia Liu,Dayan Wang",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.005?download=true
10.1016/j.bsheal.2020.07.006,"Corrigendum to ""Epidemiological features of four human plague cases in the Inner Mongolia
                     Autonomous Region, China in 2019"" [Biosafety and Health 2 (2020) 44-48]","Yilan Feng,Mengguang Fan,Yulong Gao,Jianyun Li,Dayu Zhang,Shuyi Wang,Wenrui Wang",https://mednexus.org/toc/bsh/02/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.07.006?download=true
10.1016/j.bsheal.2020.05.002,"Charting the challenges behind the testing of COVID-19 in developing countries: Nepal
                     as a case study",Anil K. GiriandDivya RSJB Rana,https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.05.002?download=true
10.1016/j.bsheal.2020.03.004,"Assessment of the SARS-CoV-2 basic reproduction number,R0, based on the early phase of COVID-19 outbreak in Italy",Marco D'ArienzoandAngela Coniglio,https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.03.004?download=true
10.1016/j.bsheal.2020.03.001,"Epidemiology of Norovirus among outpatients presenting with acute diarrhea in Dalian,
                     China","Jiahui Wang,Xiaofei Wang,Nan Li,Tao Jiang,Hongyuan Zhang,Séamus Fanning,Fengqin Li",https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.03.001?download=true
10.1016/j.bsheal.2020.04.004,Advanced researches on the inhibition of influenza virus by Favipiravir and Baloxavir,Qiongqiong FangandDayan Wang,https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.04.004?download=true
10.1016/j.bsheal.2020.05.001,Prevalence and transmission of mobilized colistin resistance (mcr) gene in bacteria common to animals and humans,"Qixia Luo,Yuan Wang,Yonghong Xiao",https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.05.001?download=true
10.1016/j.bsheal.2020.03.002,Characterization of tick viromes collected from dogs in China,"Seongjin Wang,Tingting Zhao,Xiangqian Yu,Zhibing Lin,Xiuguo Hua,Li Cui",https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.03.002?download=true
10.1016/j.bsheal.2020.04.003,"Development of a multiplex one-step real-time RT-PCR assay for the simultaneous detection
                     of eight viruses associated with febrile rash illnesses","Aili Cui,Shulei Wang,Qiang Zhang,Huiling Wang,Zhen Zhu,Aqian Li,Qinqin Song,Yanzhe Hao,Jilan He,Wenbo Xu,Yan Zhang",https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.04.003?download=true
10.1016/j.bsheal.2020.05.004,Bibliometric analysis of pathogenic organisms,Deqiao Tian,https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.05.004?download=true
10.1016/j.bsheal.2020.05.003,Clinical characteristics of patients diagnosed with COVID-19 in Beijing,"Aihua Jin,Benyong Yan,Wei Hua,Dandan Feng,Bin Xu,Lianchun Liang,Caiping Guo",https://mednexus.org/toc/bsh/02/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.05.003?download=true
10.1016/j.bsheal.2020.01.001,Laboratory biosafety guide for 2019-nCoV (Second Edition),National Health Commission of the People's Republic of China,https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.01.001?download=true
10.1016/j.bsheal.2020.02.001,Technical guidance for laboratory testing of 2019-nCoV infection (Third Edition),National Health Commission of the People's Republic of China,https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.02.001?download=true
10.1016/j.bsheal.2020.01.003,A strategy to prevent future epidemics similar to the 2019-nCoV outbreak,"Peter Daszak,J. Kevin Olival,Hongying Li",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.01.003?download=true
10.1016/j.bsheal.2020.01.002,Tigecycline resistancetet(X3) gene is going wild,"Jian Cao,Jun Wang,Yanan Wang,Liang Wang,Yuhai Bi,Baoli Zhu,George Fu Gao",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.01.002?download=true
10.1016/j.bsheal.2019.12.008,"Development of biosafety equipment for high containment laboratory and for personal
                     protection in China","Zongxing Zhang,Jinhui Wu,Limei Hao,Ying Yi,Jiancheng Qi",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.008?download=true
10.1016/j.bsheal.2020.02.004,The correlation of drug resistance and virulence inMycobacterium tuberculosis,"Lingjun Zhan,Jie Wang,Liang Wang,Chuan Qin",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.02.004?download=true
10.1016/j.bsheal.2019.12.009,Single virus tracking of Ebola virus entry through lipid rafts in living host cells,"Cong Jin,Bin Che,Zhengyuan Guo,Chuan Li,Yang Liu,Wei Wu,Shiwen Wang,Dexin Li,Zongqiang Cui,Mifang Liang",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.009?download=true
10.1016/j.bsheal.2020.02.006,"Identification of genome-wide nucleotide sites associated with mammalian virulence
                     in influenza A viruses","Yousong Peng,Wenfei Zhu,Zhaomin Feng,Zhaozhong Zhu,Zheng Zhang,Yongkun Chen,Suli Liu,Aiping Wu,Dayan Wang,Yuelong Shu,Taijiao Jiang",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.02.006?download=true
10.1016/j.bsheal.2020.02.002,Common damage and repair of positive pressure protective clothing for BSL-4 laboratory,"Xin Li,Yujing Lin,Jinhui Wu",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.02.002?download=true
10.1016/j.bsheal.2020.02.005,"Epidemiological features of four human plague cases in the Inner Mongolia Autonomous
                     Region, China in 2019","Yilan Feng,Mengguang Fan,Yulong Gao,Jianyun Li,Dayu Zhang,Shuyi Wang,Wenrui Wang",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.02.005?download=true
10.1016/j.bsheal.2020.02.003,"Case report for human infection with a highly pathogenic avian influenza A(H5N6) virus
                     in Beijing, China 2019","Lei Yang,Xiang Zhao,Xiyan Li,Hong Bo,Duo Li,Jia Liu,Dayan Wang",https://mednexus.org/toc/bsh/02/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2020.02.003?download=true
